# Music Analyser - Comprehensive Analysis Results
# Generated: 2025-10-25T08:10:58.907436

[TRACK_METADATA]
parameter,value
track_name,Allegro maestoso.flac
track_path,Tracks\Allegro maestoso.flac
duration_seconds,770.32
sample_rate,44100
samples,33971112
channels,1
original_peak,0.5365142822265625
original_peak_dbfs,-5.408373832702637
analysis_date,2025-10-25T08:10:58.907436

[OCTAVE_BAND_ANALYSIS]
frequency_hz,max_amplitude,max_amplitude_db,rms,rms_db,dynamic_range,dynamic_range_db,crest_factor,crest_factor_db,mean,std,p10,p25,p50,p75,p90,p95,p99
Full Spectrum,1.0,-5.408374248997859,0.07989775200952748,-27.35768304409271,0.07989775200952748,-21.949308795094847,12.51599669388388,21.949308795094847,0.006844940666239869,0.07960400469481173,0.005346833262592554,0.014106538146734238,0.03296265751123428,0.06845653057098389,0.1251670867204666,0.17254912853240967,0.28835612714292314
31.250,0.010055723915256509,-45.36010742744978,0.00040795720688436324,-73.19608205527318,0.04056965071061786,-27.83597462782339,24.648967454340955,27.835974627823393,1.2567523416276643e-13,0.00040795720688436324,3.0162868776462338e-05,7.729964559249162e-05,0.00017095588081318907,0.0003243442504074268,0.0005525742904275452,0.0007658648394098723,0.001451405031041805
283.0,4.5296817,13.121353,0.4035437,0.08908876,-13.290563,-26.411915
285.0,4.968864,13.925142,0.35303319,0.07104907,-14.4520645,-28.377207
287.0,5.0575895,14.078871,0.18477859,0.036534913,-20.07534,-34.154213
289.0,4.2106256,12.486933,0.22229174,0.05279304,-18.469908,-30.95684
291.0,4.849416,13.713789,0.31492278,0.064940356,-15.444293,-29.15808
293.0,3.8039258,11.604641,0.25661954,0.06746177,-17.22258,-28.827219
295.0,4.033993,12.114702,0.3584369,0.08885413,-14.32012,-26.434822
297.0,4.454341,12.975669,0.39740053,0.08921646,-13.423805,-26.399475
299.0,4.1615357,12.385073,0.47945166,0.115210265,-11.793478,-24.17855
301.0,3.7654583,11.516356,0.49261966,0.13082595,-11.55814,-23.074495
303.0,5.0288873,14.029438,0.53894943,0.10717071,-10.777414,-24.806852
305.0,4.660751,13.369118,0.44486788,0.09544983,-12.443753,-25.812872
307.0,3.5484262,11.000715,0.51557124,0.14529575,-11.1626005,-22.163315
309.0,3.594267,11.1122055,0.49958763,0.13899569,-11.43614,-22.548347
311.0,4.769962,13.570298,0.66010636,0.13838819,-9.016096,-22.586393
313.0,4.3630843,12.795873,0.45536247,0.10436711,-12.24123,-25.0371
315.0,3.7923717,11.5782175,0.2705839,0.07134952,-16.762335,-28.340553
317.0,4.272314,12.613263,0.40473822,0.09473512,-13.26489,-25.878153
319.0,6.100769,15.707692,0.6347089,0.10403752,-9.356883,-25.064573
321.0,5.6985626,15.115307,0.43354854,0.07608033,-12.66762,-27.782927
323.0,4.5870314,13.230634,0.23278633,0.050748795,-18.069225,-31.29986
325.0,5.282237,14.456358,0.14834619,0.028083969,-21.982845,-36.439205
327.0,4.0369806,12.121134,0.15451778,0.038275585,-21.628803,-33.74994
329.0,4.996346,13.97305,0.18489236,0.037005514,-20.069996,-34.043045
331.0,4.428229,12.924601,0.25221124,0.056955334,-17.373085,-30.297688
333.0,4.2496986,12.5671625,0.14524615,0.03417799,-22.16628,-34.733444
335.0,4.034245,12.115245,0.13543415,0.033571128,-22.773811,-34.889057
337.0,4.2201347,12.506527,0.12081568,0.028628394,-23.765907,-36.272434
339.0,3.3497236,10.500179,0.119251445,0.035600383,-23.8791,-34.37928
341.0,5.3316426,14.537221,0.265493,0.049795724,-16.927313,-31.464535
343.0,4.813883,13.649911,0.18984102,0.039436154,-19.840572,-33.490482
345.0,4.9133697,13.827589,0.13506442,0.027489165,-22.797556,-36.625145
347.0,4.2211995,12.508718,0.11808538,0.027974365,-23.964453,-36.473167
349.0,4.5729556,13.203939,0.14106539,0.03084775,-22.419966,-35.6239
351.0,4.5587206,13.17686,0.15520036,0.03404472,-21.590519,-34.76738
353.0,3.9113486,11.846531,0.15636642,0.039977625,-21.525505,-33.372036
355.0,4.5911202,13.238373,0.1370837,0.02985844,-22.668657,-35.907032
357.0,4.454317,12.975622,0.17928955,0.040250737,-20.337275,-33.312897
359.0,4.9687815,13.924998,0.2902648,0.0584177,-16.152487,-30.077486
361.0,4.381579,12.832613,0.3280339,0.07486659,-15.089999,-27.922613
363.0,6.7465878,16.581684,0.3177384,0.047096167,-15.36698,-31.948662
365.0,3.818275,11.637344,0.16794175,0.04398367,-20.905201,-32.54254
367.0,4.2332153,12.533407,0.22396974,0.052907713,-18.404587,-30.937994
369.0,3.842493,11.692262,0.24996445,0.06505267,-17.45081,-29.14307
371.0,4.0441127,12.136465,0.11262479,0.027849073,-24.375694,-36.51216
