frequency_hz,4_Hz_and_below,8_Hz,16_Hz,31.25_Hz,62.5_Hz,125_Hz,250_Hz,500_Hz,1000_Hz,2000_Hz,4000_Hz,8000_Hz,16000_Hz,above22627_Hz,amplitude_sum,amplitude_sum_db,power_sum,power_sum_db
2625.8166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8156435331853162,0.5785547742201891,0.0,0.0,0.0,1.3941983074055053,2.886491023110966,1.0,0.0
2635.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8109652070287541,0.5850943795566746,0.0,0.0,0.0,1.3960595865854288,2.8980791046106757,1.0,0.0
2644.5166666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8062343690603727,0.5915962661696089,0.0,0.0,0.0,1.3978306352299816,2.9090910871220736,1.0,0.0
2653.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8014598949248676,0.598048523806405,0.0,0.0,0.0,1.3995084187312727,2.919510306097777,1.0,0.0
2663.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7966251925963371,0.6044735747084804,0.0,0.0,0.0,1.4010987673048176,2.929375019542442,1.0,0.0
2672.7833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7917477183945189,0.6108482220789987,0.0,0.0,0.0,1.4025959404735175,2.938651551764303,1.0,0.0
2682.2833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7868106471148344,0.6171944633474409,0.0,0.0,0.0,1.4040051104622753,2.947373771851895,1.0,0.0
2691.8166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7818229362270115,0.6235005183553373,0.0,0.0,0.0,1.4053234545823488,2.955525892266005,0.9999999999999999,-4.821637332766436e-16
2701.383333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77678497601728,0.62976590971077,0.0,0.0,0.0,1.40655088572805,2.9631089709222653,1.0,0.0
2710.9666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7717060223233503,0.635979414061393,0.0,0.0,0.0,1.4076854363847433,2.970112350311039,1.0,0.0
2720.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7665688084012873,0.6421621773245685,0.0,0.0,0.0,1.4087309857258559,2.9765613445250687,1.0,0.0
2730.2666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7613825441359915,0.6483028778935082,0.0,0.0,0.0,1.4096854220294996,2.9824441719838517,1.0,0.0
2739.9666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7561476389803616,0.6544010605618122,0.0,0.0,0.0,1.4105486995421739,2.987761697489235,1.0,0.0
2749.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7508645069529306,0.6604562757657257,0.0,0.0,0.0,1.4113207827186565,2.9925147376080896,1.0,0.0
2759.4666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7455335665476246,0.6664680796188056,0.0,0.0,0.0,1.4120016461664302,2.996704060669526,1.0,0.0
2769.2666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7401552406435554,0.6724360339451482,0.0,0.0,0.0,1.4125912745887037,3.000330386742988,1.0,0.0
2779.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7347299564148041,0.6783597063112607,0.0,0.0,0.0,1.413089662726065,3.0033943875972695,0.9999999999999998,-9.643274665532871e-16
2788.983333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.729248878877607,0.6842485459653921,0.0,0.0,0.0,1.413497424842999,3.005900432280215,1.0,0.0
2798.883333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7237309303028251,0.6900822708366064,0.0,0.0,0.0,1.4138132011394315,3.0078406492817207,1.0,0.0
2808.8333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7181579735558288,0.69588010822137,0.0,0.0,0.0,1.414038081777199,3.0092221140124176,1.0000000000000002,9.64327466553287e-16
2818.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7125491228019668,0.701622225698522,0.0,0.0,0.0,1.4141713485004888,3.0100406814348912,1.0,0.0
2828.8166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7068860689166541,0.7073274245860678,0.0,0.0,0.0,1.414213493502722,3.0102995336481997,1.0,0.0
2838.866666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7011786233461408,0.7129856507408903,0.0,0.0,0.0,1.414164274087031,3.009997230032549,1.0,0.0
2848.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.695427243899515,0.71859651296282,0.0,0.0,0.0,1.414023756862335,3.009134121148978,0.9999999999999999,-4.821637332766436e-16
2859.0666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6896323919447367,0.7241596260359873,0.0,0.0,0.0,1.413792017980724,3.00771050764987,0.9999999999999999,-4.821637332766436e-16
2869.2166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6837945323191219,0.7296746107481563,0.0,0.0,0.0,1.413469143067278,3.0057266400709426,1.0,0.0
2879.4166666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6779044902163279,0.7351499861555739,0.0,0.0,0.0,1.4130544763719017,3.003178103661277,1.0,0.0
2889.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6719723066744718,0.7405762749795524,0.0,0.0,0.0,1.4125485816540242,3.000067867973759,1.0,0.0
2899.9166666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.665998459444562,0.7459531165009434,0.0,0.0,0.0,1.4119515759455055,2.996396049609183,1.0,0.0
2910.2166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6599834293718597,0.7512801561032738,0.0,0.0,0.0,1.4112635854751336,2.9921627134485944,1.0,0.0
2920.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6539277003073122,0.7565570452852779,0.0,0.0,0.0,1.4104847455925902,2.9873678723475616,0.9999999999999999,-4.821637332766436e-16
2930.9166666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.647831759019307,0.7617834416722055,0.0,0.0,0.0,1.4096152006915124,2.9820114868085246,1.0,0.0
2941.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6416862465026314,0.7669672490069991,0.0,0.0,0.0,1.4086534955096304,2.976083545722089,1.0,0.0
2951.7833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6355014421352765,0.772099680769254,0.0,0.0,0.0,1.4076011229045304,2.9695920923771304,1.0,0.0
2962.2666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6292778438710263,0.7771804135546857,0.0,0.0,0.0,1.406458257425712,2.962536943480607,1.0,0.0
2972.7833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.623015952210187,0.7822091301510319,0.0,0.0,0.0,1.405225082361219,2.9549178613102662,1.0,0.0
2983.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6167063041463983,0.7871933272240625,0.0,0.0,0.0,1.4038996313704608,2.9467212000339087,0.9999999999999998,-9.643274665532871e-16
2993.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.610359317167092,0.7921246770220716,0.0,0.0,0.0,1.4024839941891636,2.9379582716479034,1.0,0.0
3004.5833333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6039755017964352,0.7970028815692853,0.0,0.0,0.0,1.4009783833657206,2.9286286863377438,1.0,0.0
3015.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5975553707381247,0.8018276491254354,0.0,0.0,0.0,1.39938301986356,2.918731997434997,0.9999999999999999,-4.821637332766436e-16
3025.9666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5910893708709472,0.8066060721587632,0.0,0.0,0.0,1.3976954430297104,2.908250984401137,1.0,0.0
3036.7166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5845880407201591,0.8113302796315232,0.0,0.0,0.0,1.3959183203516823,2.8972001414112136,1.0,0.0
3047.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.578051901861223,0.8159999992369014,0.0,0.0,0.0,1.3940519010981243,2.8855788603319454,1.0,0.0
3058.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571471343222264,0.820622022538843,0.0,0.0,0.0,1.392093365761107,2.8733672755348354,1.0,0.0
3069.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5648569837898526,0.8251888195218293,0.0,0.0,0.0,1.3900458033116818,2.860582217999608,1.0,0.0
3080.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5582093531398622,0.829700137439531,0.0,0.0,0.0,1.3879094905793932,2.84722290993313,1.0,0.0
3091.0333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5515289823925121,0.8341557298137321,0.0,0.0,0.0,1.3856847122062441,2.833288511351409,1.0,0.0
3102.0166666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5448061939442054,0.8385619899804837,0.0,0.0,0.0,1.3833681839246892,2.8187556624346097,1.0,0.0
3113.0333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.538051698681796,0.8429118397232499,0.0,0.0,0.0,1.3809635384050458,2.803644240963865,1.0,0.0
3124.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.531255792013915,0.8472114750472091,0.0,0.0,0.0,1.378467267061124,2.787929157062014,0.9999999999999999,-4.821637332766436e-16
3135.1833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5244394834728486,0.8514477248632072,0.0,0.0,0.0,1.3758872083360558,2.7716566604749655,1.0,0.0
3146.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5175725437628679,0.8556393293571972,0.0,0.0,0.0,1.373211873120065,2.7547509956893874,1.0,0.0
3157.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5106862891926754,0.859767127791366,0.0,0.0,0.0,1.3704534169840414,2.737285560872497,1.0,0.0
3168.7166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5037607106595973,0.8638432417954878,0.0,0.0,0.0,1.367603952455085,2.719206945254418,1.0,0.0
3179.983333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49679632006612406,0.8678671651634006,0.0,0.0,0.0,1.3646634852295247,2.700511422763663,1.0,0.0
3191.2666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4898142720398802,0.8718268055675061,0.0,0.0,0.0,1.3616410776073864,2.6812528922532946,0.9999999999999999,-4.821637332766436e-16
3202.616666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48278416398962426,0.8757393739011851,0.0,0.0,0.0,1.3585235378908094,2.661343348821832,1.0,0.0
3213.983333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47573750404074633,0.8795873050749885,0.0,0.0,0.0,1.3553248091157348,2.6408677625427597,1.0,0.0
3225.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46865418291991506,0.8833817163784107,0.0,0.0,0.0,1.3520358992983257,2.619764463180103,1.0,0.0
3236.866666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4615347336147523,0.8871221390919966,0.0,0.0,0.0,1.3486568727067487,2.598029397512662,1.0,0.0
3248.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.454400409745258,0.8907975458112475,0.0,0.0,0.0,1.3451979555565055,2.575723971971749,1.0,0.0
3259.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472206980943024,0.8944236396674927,0.0,0.0,0.0,1.341644337761795,2.552748042156028,1.0,0.0
3271.483333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44001686384891237,0.8979895096985085,0.0,0.0,0.0,1.338006373547421,2.5291636436716987,1.0,0.0
3283.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4327894693273949,0.9014950223042343,0.0,0.0,0.0,1.3342844916316292,2.504968765119386,1.0,0.0
3294.7666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4255287029519513,0.9049449281387404,0.0,0.0,0.0,1.3304736310906917,2.480125432159441,1.0,0.0
3306.4666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4182454967624118,0.9083340269074827,0.0,0.0,0.0,1.3265795236698945,2.454665789809402,1.0,0.0
3318.2166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4109300381377468,0.9116668820112476,0.0,0.0,0.0,1.3225969201489944,2.4285501410798958,1.0,0.0
3330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40359326754176766,0.9149385085321085,0.0,0.0,0.0,1.3185317760738762,2.4018120114817494,0.9999999999999999,-4.821637332766436e-16
3341.8333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39622537416305253,0.9181532839724252,0.0,0.0,0.0,1.3143786581354777,2.3744099749241023,0.9999999999999999,-4.821637332766436e-16
3353.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38883730324979277,0.9213064374036625,0.0,0.0,0.0,1.3101437406534553,2.346378926062092,1.0,0.0
3365.616666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38141924861207976,0.9244021618257913,0.0,0.0,0.0,1.3058214104378711,2.3176757016469245,0.9999999999999999,-4.821637332766436e-16
3377.5666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3739821566926055,0.9274358988499137,0.0,0.0,0.0,1.3014180555425192,2.2883365546124725,0.9999999999999999,-4.821637332766436e-16
3389.5666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3665162286932821,0.930411658409574,0.0,0.0,0.0,1.296927887102856,2.258316574819933,1.0,0.0
3401.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3590324087124524,0.9333250931450062,0.0,0.0,0.0,1.2923575018574587,2.227653363076465,1.0,0.0
3413.6833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35152090807188474,0.9361800313979772,0.0,0.0,0.0,1.287700939469862,2.1963002508675316,1.0,0.0
3425.8166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34398231281208796,0.9389761277436434,0.0,0.0,0.0,1.2829584405557313,2.164251766163434,1.0,0.0
3437.983333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33642755812131686,0.9417093490756732,0.0,0.0,0.0,1.27813690719699,2.131547512373418,1.0,0.0
3450.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32884687665122786,0.9443832546782753,0.0,0.0,0.0,1.2732301313295031,2.0981381552987273,1.0000000000000002,9.64327466553287e-16
3462.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3212511925933926,0.9469940185963811,0.0,0.0,0.0,1.2682452111897737,2.0640646225046626,1.0,0.0
3474.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3136307553388214,0.9495450222636104,0.0,0.0,0.0,1.2631757776024317,2.029275782777665,1.0,0.0
3487.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3059861629760663,0.95203595944018,0.0,0.0,0.0,1.2580221224162464,1.9937655655685658,1.0,0.0
3499.483333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2983283180063334,0.9544633123779624,0.0,0.0,0.0,1.2527916303842959,1.9575768660197355,1.0,0.0
3511.9166666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2906475008391779,0.956830199280907,0.0,0.0,0.0,1.247477700120085,1.9206558185521487,1.0,0.0
3524.383333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28295459465342,0.9591333053150218,0.0,0.0,0.0,1.2420878999684417,1.8830466208443681,1.0,0.0
3536.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2752399029534612,0.9613755748000722,0.0,0.0,0.0,1.2366154777535334,1.8446935584582498,0.9999999999999999,-4.821637332766436e-16
3549.4666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2675040332175091,0.9635567405256246,0.0,0.0,0.0,1.2310607737431336,1.8055898652841367,1.0,0.0
3562.0833333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25974759533340624,0.9656765435271342,0.0,0.0,0.0,1.2254241388605405,1.7657286194891089,1.0,0.0
3574.733333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2519814262666505,0.9677320707802468,0.0,0.0,0.0,1.2197134970468972,1.7251565927744317,1.0,0.0
3587.4333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2441958851525725,0.9697259250296197,0.0,0.0,0.0,1.2139218101821923,1.6838142866792516,1.0,0.0
3600.1666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23640178005940088,0.9716553907557692,0.0,0.0,0.0,1.2080571708151702,1.6417497516299857,1.0,0.0
3612.9666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2285793233135891,0.9735252913784529,0.0,0.0,0.0,1.202104614692042,1.5988452868862386,0.9999999999999999,-4.821637332766436e-16
3625.7999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22074950261434775,0.9753305373541413,0.0,0.0,0.0,1.196080039968489,1.5552048598295312,1.0,0.0
3638.6666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2129128842153138,0.9770711866261927,0.0,0.0,0.0,1.1899840708415066,1.5108229590785691,1.0,0.0
3651.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2050497849703831,0.978751544409305,0.0,0.0,0.0,1.183801329379688,1.4655764667619526,1.0,0.0
3664.5666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19718109025449904,0.9803670831102231,0.0,0.0,0.0,1.1775481733647222,1.419573662065743,1.0,0.0
3677.5833333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18929727852664302,0.9819198237852246,0.0,0.0,0.0,1.1712171023118676,1.372748108054148,0.9999999999999999,-4.821637332766436e-16
3690.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18139897163798593,0.9834095856196853,0.0,0.0,0.0,1.1648085572576712,1.3250910504392608,1.0,0.0
3703.7666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17348679265039998,0.9848361959107094,0.0,0.0,0.0,1.1583229885611093,1.276593512373059,1.0,0.0
3716.9166666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16557138701866334,0.9861978076434342,0.0,0.0,0.0,1.1517691946620976,1.2273091732825927,1.0,0.0
3730.116666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15764331393753322,0.9874961192687252,0.0,0.0,0.0,1.1451394332062583,1.177167399636956,1.0,0.0
3743.366666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14970319758749204,0.9887309809205335,0.0,0.0,0.0,1.1384341785080254,1.1261585165529089,1.0,0.0
3756.6666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14175166294404468,0.9899022507564057,0.0,0.0,0.0,1.1316539137004504,1.074272594448561,1.0,0.0
3770.0166666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1337893356698315,0.9910097949369749,0.0,0.0,0.0,1.1247991306068064,1.02149943991589,0.9999999999999999,-4.821637332766436e-16
3783.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12582674564565938,0.9920522315282712,0.0,0.0,0.0,1.1178789771739306,0.9678957777966202,1.0,0.0
3796.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11784468697535407,0.9930320386330347,0.0,0.0,0.0,1.1108767256083887,0.9133173559828149,1.0,0.0
3810.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10986356754457209,0.9939466769029308,0.0,0.0,0.0,1.1038102444475029,0.8578884085797223,0.9999999999999999,-4.821637332766436e-16
3823.866666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10187410932703095,0.9947972988749136,0.0,0.0,0.0,1.0966714082019446,0.8015304187367303,1.0000000000000002,9.64327466553287e-16
3837.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09387693811927375,0.9955838088726383,0.0,0.0,0.0,1.089460746991912,0.7442317467732853,0.9999999999999999,-4.821637332766436e-16
3851.0833333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08587267979975802,0.9963061190537817,0.0,0.0,0.0,1.0821787988535398,0.6859804268765495,1.0,0.0
3864.7666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07786196022698898,0.9969641493803129,0.0,0.0,0.0,1.0748261096073017,0.6267641548625205,1.0,0.0
3878.483333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06985511958891097,0.9975571473691214,0.0,0.0,0.0,1.0674122669580324,0.5666437902539553,1.0,0.0
3892.2666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06183332523656006,0.998086489183272,0.0,0.0,0.0,1.059919814419832,0.5054602209137244,1.0,0.0
3906.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05380694554074939,0.9985513570225494,0.0,0.0,0.0,1.0523583025632988,0.44327263537652684,1.0,0.0
3919.9666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04578623036381518,0.9989512606274,0.0,0.0,0.0,1.0447374909912153,0.3801435977296413,1.0,0.0
3933.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03775252295160764,0.9992871194060235,0.0,0.0,0.0,1.0370396423576311,0.31590716496698146,1.0,0.0
3947.866666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029725665245639608,0.9995580947727372,0.0,0.0,0.0,1.0292837600183768,0.25070241111673053,1.0,0.0
3961.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021687122576194484,0.9997648066992382,0.0,0.0,0.0,1.0214519292754327,0.18435866084446303,1.0,0.0
3975.9666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013656609940624932,0.9999067441541384,0.0,0.0,0.0,1.0135633540947633,0.1170180003700748,1.0,0.0
3990.0833333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005625184232192911,0.9999841785260174,0.0,0.0,0.0,1.0056093627582103,0.048586164188433735,0.9999999999999999,-4.821637332766436e-16
4004.2666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999997081544803,0.002415968103378832,0.0,0.0,1.0024130496481818,0.020934235406354185,1.0,0.0
4018.483333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999454251506458,0.010447330773660442,0.0,0.0,1.0103927559243062,0.08980447712564855,1.0,0.0
4032.7666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998290986485546,0.018487117017500162,0.0,0.0,1.0183162156660548,0.15765319054794116,0.9999999999999999,-4.821637332766436e-16
4047.0833333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996483904247632,0.02651594843071557,0.0,0.0,1.0261643388554786,0.22433836059917486,1.0,0.0
4061.4666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994029047238387,0.03455190341433835,0.0,0.0,1.033954808138177,0.29003114256413465,1.0000000000000002,9.64327466553287e-16
4075.883333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9990932418366844,0.04257574563368942,0.0,0.0,1.0416689874703737,0.3545946911021503,1.0000000000000002,9.64327466553287e-16
4090.366666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987187251424026,0.05060541522341314,0.0,0.0,1.0493241403658158,0.41819328393648125,0.9999999999999999,-4.821637332766436e-16
4104.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9982797228148956,0.058631007296610874,0.0,0.0,1.0569107301115066,0.4807661405247192,1.0000000000000002,9.64327466553287e-16
4119.483333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99777628882527,0.06665191263625701,0.0,0.0,1.064428201461527,0.5423274486819633,0.9999999999999999,-4.821637332766436e-16
4134.116666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997208484164792,0.07466752379554081,0.0,0.0,1.0718760079603329,0.6028910024135301,0.9999999999999999,-4.821637332766436e-16
4148.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965763767936113,0.08267723517944957,0.0,0.0,1.079253611973061,0.6624702159632638,1.0,0.0
4163.533333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995880041588652,0.09068044312521274,0.0,0.0,1.0865604847138648,0.721078137223501,1.0000000000000002,9.64327466553287e-16
4178.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9951186682705081,0.09868554128913934,0.0,0.0,1.0938042095596474,0.778791808912976,1.0,0.0
4193.166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9942940606310736,0.10667390024636225,0.0,0.0,1.1009679608774359,0.8354936161908317,0.9999999999999999,-4.821637332766436e-16
4208.066666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9934044622047874,0.11466287311774961,0.0,0.0,1.108067335322537,0.8913230502753486,1.0,0.0
4223.016666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924508687420134,0.12264286825259302,0.0,0.0,1.1150937369946063,0.946227531511406,1.0,0.0
4238.016666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991433390623867,0.13061329165158717,0.0,0.0,1.1220466822754542,1.0002185186681651,0.9999999999999999,-4.821637332766436e-16
