# Music Analyser - Comprehensive Analysis Results
# Generated: 2025-10-25T08:29:04.142542

[TRACK_METADATA]
parameter,value
track_name,Fragments of Time.wav
track_path,Tracks\Fragments of Time.wav
duration_seconds,279.7733333333333
sample_rate,44100
samples,12338004
channels,1
original_peak,0.9957275390625
original_peak_dbfs,-0.03718962520360947
analysis_date,2025-10-25T08:29:04.142542

[OCTAVE_BAND_ANALYSIS]
frequency_hz,max_amplitude,max_amplitude_db,rms,rms_db,dynamic_range,dynamic_range_db,crest_factor,crest_factor_db,mean,std,p10,p25,p50,p75,p90,p95,p99
Full Spectrum,1.0,-0.0371896264918596,0.24056850403525298,-12.412414275232454,0.24056850403525298,-12.375224648740595,4.156820129094953,12.375224648740595,-9.302495318676227e-06,0.24056850385539483,0.018925461918115616,0.055581096559762955,0.1295359879732132,0.2463681548833847,0.39481428265571594,0.5068805813789368,0.7722355127334595
31.250,0.2383256523309966,-12.493773818067815,0.03263770781648423,-29.76279662339003,0.13694584488603695,-17.269022805322216,7.302156562925849,17.269022805322216,-3.534739977165121e-10,0.03263770781648423,0.0013715879543415176,0.00406607119414827,0.011186447067713873,0.026659160983447675,0.05508046653959342,0.07701379176332415,0.1137806178115411
157.0,3.7488294,11.477914,0.9846911,0.26266629,-0.1711897,-11.649103
159.0,4.18232,12.428346,0.99250644,0.23731002,-0.102522984,-12.530869
161.0,3.9512205,11.934625,0.9910813,0.25082916,-0.11500417,-12.049629
163.0,3.9224806,11.871216,0.9912805,0.25271776,-0.11325841,-11.984474
165.0,4.144939,12.350363,0.9873422,0.23820427,-0.14783598,-12.4981985
167.0,4.1557517,12.372992,0.99219996,0.23875344,-0.105205595,-12.478197
169.0,3.90247,11.826792,0.98600894,0.25266278,-0.1595725,-11.986364
171.0,4.379545,12.82858,0.9903304,0.22612631,-0.121587485,-12.950168
173.0,4.3773694,12.824264,0.9891504,0.22596914,-0.13194281,-12.956207
175.0,4.2269506,12.520543,0.9917402,0.23462309,-0.10923107,-12.629775
177.0,4.410354,12.889469,0.9923379,0.22500187,-0.103998326,-12.993467
179.0,3.3637981,10.536598,0.9892424,0.29408494,-0.13113545,-10.667734
181.0,3.5634522,11.037418,0.98738813,0.2770875,-0.14743155,-11.184851
183.0,3.7222145,11.416027,0.9850282,0.264635,-0.16821638,-11.584244
185.0,3.533051,10.962997,0.98720425,0.27941975,-0.14904937,-11.112047
187.0,3.5009308,10.883671,0.98888993,0.28246486,-0.13423072,-11.0179
189.0,3.787922,11.568021,0.9914797,0.26174766,-0.111512996,-11.679534
191.0,3.7456603,11.470568,0.9924605,0.26496276,-0.10292533,-11.573492
193.0,3.646357,11.237184,0.99163294,0.27195168,-0.11017062,-11.347355
195.0,3.418837,10.6775675,0.99505025,0.29104933,-0.080289245,-10.757857
197.0,3.4884384,10.852621,0.9914797,0.2842188,-0.111512996,-10.964134
199.0,3.2815814,10.321664,0.9947744,0.30313873,-0.082697384,-10.404362
201.0,3.4854774,10.845245,0.98763335,0.2833567,-0.14527495,-10.99052
203.0,3.477489,10.825315,0.98928833,0.28448352,-0.1307318,-10.956048
205.0,3.837183,11.68025,0.98190206,0.25589138,-0.1958263,-11.876077
207.0,3.5298157,10.95504,0.98985535,0.28042692,-0.12575503,-11.080795
209.0,3.4540164,10.766488,0.99163294,0.2870956,-0.11017062,-10.876659
211.0,3.3768573,10.570254,0.98519677,0.2917496,-0.1667301,-10.736984
213.0,3.4747686,10.818519,0.9782242,0.28152213,-0.22842136,-11.046939
215.0,3.8758337,11.7673025,0.99270564,0.256127,-0.10077974,-11.868082
217.0,4.608966,13.27207,0.9918475,0.21519959,-0.108291626,-13.380361
219.0,3.8752978,11.766101,0.9907442,0.25565627,-0.11795932,-11.884061
221.0,4.0020785,12.045712,0.9843386,0.24595684,-0.17429927,-12.220012
223.0,3.7275496,11.428469,0.99163294,0.2660281,-0.11017062,-11.538639
225.0,4.3045926,12.678641,0.98824626,0.22957951,-0.13988575,-12.818527
227.0,4.248497,12.564707,0.9933186,0.23380472,-0.09541808,-12.660124
229.0,3.963221,11.960965,0.9901465,0.24983378,-0.12320049,-12.084166
231.0,4.074429,12.201336,0.9785307,0.24016388,-0.22570042,-12.427035
233.0,4.4852905,13.035811,0.98328125,0.21922354,-0.18363464,-13.219446
235.0,4.777984,13.584894,0.98793983,0.20676918,-0.14257994,-13.727473
237.0,3.948209,11.928003,0.9890432,0.25050426,-0.13288482,-12.060888
239.0,4.2648463,12.598067,0.9853347,0.2310364,-0.16551423,-12.763581
241.0,3.9216316,11.869336,0.98700505,0.25168225,-0.15080234,-12.020138
243.0,4.286243,12.641536,0.9816262,0.22901787,-0.19826671,-12.839803
245.0,3.7845936,11.560385,0.9880624,0.2610749,-0.14150216,-11.701888
247.0,4.256409,12.580867,0.9778718,0.229741,-0.2315515,-12.812419
249.0,4.5216293,13.105899,0.9827755,0.21734986,-0.18810293,-13.294003
251.0,3.329255,10.446941,0.99029976,0.29745385,-0.1218563,-10.568798
253.0,4.179254,12.421975,0.9908514,0.2370881,-0.11701894,-12.538995
255.0,4.200317,12.465641,0.9929968,0.23640996,-0.09823254,-12.563873
257.0,3.961514,11.957224,0.9737802,0.24581012,-0.26797092,-12.225194
259.0,3.4573483,10.774862,0.9809673,0.283734,-0.2040993,-10.978962
261.0,4.3505282,12.77084,0.9764006,0.22443266,-0.24462855,-13.015469
263.0,3.9583888,11.950369,0.9802164,0.24763015,-0.21075054,-12.161119
265.0,4.030086,12.106286,0.989886,0.24562404,-0.12548609,-12.231771
267.0,3.4896624,10.855669,0.98885924,0.28336817,-0.13449991,-10.99017
269.0,3.876328,11.76841,0.99131113,0.2557346,-0.11298986,-11.8814
271.0,3.971487,11.979063,0.99281293,0.24998519,-0.09984121,-12.078904
273.0,3.5360413,10.970346,0.99600035,0.28167102,-0.07199965,-11.042346
275.0,6.376726,16.091955,0.90567917,0.14202887,-0.89770204,-16.989658
277.0,7.079325,16.999838,0.033682726,0.0047579007,-29.489044,-46.48888

[TIME_DOMAIN_SUMMARY]
parameter,value
chunk_duration_seconds,2.0
total_chunks,139
crest_factor_mean_db,12.35748291015625
crest_factor_std_db,1.0894007682800293
crest_factor_min_db,10.321663856506348
crest_factor_max_db,16.99983787536621
peak_level_mean_dbfs,-0.3615063726902008
peak_level_std_dbfs,2.4806156158447266
rms_level_mean_dbfs,-12.718990325927734
rms_level_std_dbfs,3.05832839012146
